,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
961,LFimgs/116-5988r990,5,2,LFimgs/27-274r620,5,5,LFimgs/41-160r330,5,5,DSATURimgs/44-324r495,2,2,CHRimages/TSP-80-7-0-2898,0,0,DSATURimgs/34-305r210,2,5,CHRimages/TSP-38-6-2-3391,0,4,CHRimages/TSP-68-5-2-441,0,0,LFimgs/28-32r837,5,5,CHRimages/TSP-23-5-1-1717,0,0
962,DSATURimgs/98-4006r371,2,2,CHRimages/TSP-120-9-1-1913,0,4,GRDimages/TSP-191-7-3-5406,4,4,CHRimages/TSP-117-9-2-1245,0,0,ComboImgs/Multiple140,1,1,ExpImgs/40_knapPI_9_100_1000_1_new,3,3,ExpImgs/36_knapPI_11_100_1000_1_new,3,1,ComboImgs/InverseStrong047,1,1,DSATURimgs/142-4350r612,2,2,CHRimages/TSP-70-5-0-2267,0,0
963,LFimgs/122-996r199,5,2,LFimgs/61-1393r373,5,5,ExpImgs/43_knapPI_6_1000_1000_1_new,3,1,DSATURimgs/198-10043r433,2,2,CHRimages/TSP-74-10-2-268,0,0,LFimgs/31-472r330,5,5,GRDimages/TSP-196-3-1-5654,4,4,ComboImgs/12_knapPI_9_2000_1000_1_new,1,1,DSATURimgs/99-748r45,2,2,LFimgs/169-8233r122,5,2
964,LFimgs/30-407r503,5,5,ComboImgs/EvenOddSubsetSum059,1,1,CHRimages/TSP-33-10-1-188,0,0,CHRimages/TSP-188-1-2-3561,0,4,ComboImgs/AlmostStrong130,1,1,ComboImgs/EvenOddSubsetSum028,1,1,ComboImgs/EvenOddSubsetSum082,1,1,GRDimages/TSP-200-3-0-3305,4,4,ExpImgs/46_knapPI_1_2000_100000_1_new,3,3,ComboImgs/InverseStrong174,1,1
965,CHRimages/TSP-28-10-1-1649,0,0,ExpImgs/39_knapPI_5_2000_1000_1_new,3,3,ExpImgs/19_knapPI_12_20_1000_1_new,3,3,DSATURimgs/170-2878r198,2,2,ExpImgs/49_knapPI_16_1000_1000_1_new,3,3,DSATURimgs/180-14208r87,2,2,ComboImgs/AlmostStrong113,1,1,DSATURimgs/82-1270r187,2,2,ComboImgs/62_knapPI_4_2000_100000_1_new,1,1,DSATURimgs/86-875r625,2,2
966,DSATURimgs/141-4228r213,2,2,GRDimages/TSP-80-5-3-1801,4,4,DSATURimgs/82-1423r724,2,2,ExpImgs/38_knapPI_15_100_1000_1_new,3,3,GRDimages/TSP-153-4-1-5392,4,4,CHRimages/TSP-27-7-1-1505,0,0,ExpImgs/41_knapPI_3_2000_10000_1_new,3,3,LFimgs/118-6357r673,5,2,LFimgs/107-751r285,5,2,GRDimages/TSP-192-9-2-1746,4,0
967,GRDimages/TSP-65-8-3-2610,4,0,CHRimages/TSP-76-9-3-799,0,0,ComboImgs/Circle002,1,1,CHRimages/TSP-36-3-1-3922,0,0,ExpImgs/3_knapPI_13_20_1000_1_new,3,3,ExpImgs/15_knapPI_13_1000_1000_1_new,3,3,LFimgs/23-249r827,5,5,GRDimages/TSP-42-7-0-4200,4,0,DSATURimgs/146-3877r347,2,2,ComboImgs/EvenOddStrong157,1,1
968,GRDimages/TSP-165-5-0-798,4,4,CHRimages/TSP-59-6-0-158,0,0,ComboImgs/CubeFit167,1,1,CHRimages/TSP-71-1-0-1895,0,4,DSATURimgs/135-645r649,2,2,DSATURimgs/25-240r983,2,5,CHRimages/TSP-192-3-2-1935,0,4,GRDimages/TSP-79-5-2-1537,4,4,CHRimages/TSP-67-8-3-3340,0,4,ComboImgs/89_knapPI_6_500_1000000_1_new,1,1
969,ExpImgs/37_knapPI_1_200_10000_1_new,3,3,CHRimages/TSP-64-5-2-1085,0,0,ComboImgs/Multiple173,1,1,ExpImgs/31_knapPI_16_200_1000_1_new,3,3,LFimgs/47-429r66,5,5,ComboImgs/QuadFit173,1,1,DSATURimgs/187-1297r576,2,2,GRDimages/TSP-177-3-1-5476,4,4,GRDimages/TSP-126-6-1-862,4,4,ComboImgs/45_knapPI_11_100_1000_1_new,1,1
970,CHRimages/TSP-113-9-3-1383,0,0,GRDimages/TSP-159-7-1-3034,4,4,DSATURimgs/164-3817r821,2,2,ComboImgs/74_knapPI_13_100_1000_1_new,1,3,ComboImgs/69_knapPI_4_500_1000000_1_new,1,1,CHRimages/TSP-54-2-2-67,0,0,ComboImgs/SpannerUncorrelated008,1,1,GRDimages/TSP-196-1-0-1756,4,4,ExpImgs/3_knapPI_1_200_10000_1_new,3,0,LFimgs/170-7870r712,5,2
971,ExpImgs/11_knapPI_16_200_1000_1_new,3,3,GRDimages/TSP-184-4-0-3511,4,4,ExpImgs/29_knapPI_2_200_10000_1_new,3,3,ExpImgs/33_knapPI_2_2000_1000000_1_new,3,3,ComboImgs/SpannerUncorrelated083,1,1,ExpImgs/3_knapPI_2_1000_1000_1_new,3,3,ExpImgs/0_knapPI_4_100_10000000_1_new,3,3,GRDimages/TSP-74-4-1-2571,4,0,ComboImgs/QuadFit168,1,1,CHRimages/TSP-78-6-1-1455,0,0
972,LFimgs/14-88r53,5,5,ComboImgs/EvenOddSubsetSum084,1,1,ExpImgs/34_knapPI_11_100_1000_1_new,3,3,GRDimages/TSP-56-2-3-3476,4,0,CHRimages/TSP-168-8-2-3454,0,4,CHRimages/TSP-68-8-3-2484,0,0,DSATURimgs/21-114r74,2,2,CHRimages/TSP-81-2-3-455,0,0,LFimgs/15-93r217,5,5,ComboImgs/Multiple025,1,1
973,GRDimages/TSP-182-10-0-1284,4,4,LFimgs/118-4895r857,5,2,GRDimages/TSP-191-3-3-3048,4,0,DSATURimgs/116-6134r713,2,2,ExpImgs/33_knapPI_6_200_10000_1_new,3,3,GRDimages/TSP-132-2-1-383,4,4,ComboImgs/ProfitLargeOnly045,1,1,ComboImgs/InverseStrong157,1,1,GRDimages/TSP-108-1-0-198,4,4,ExpImgs/15_knapPI_5_500_10000_1_new,3,3
974,GRDimages/TSP-163-10-1-74,4,4,ExpImgs/18_knapPI_14_200_1000_1_new,3,3,LFimgs/25-131r385,5,5,CHRimages/TSP-69-1-0-900,0,4,DSATURimgs/161-9158r749,2,2,DSATURimgs/79-1263r815,2,5,ExpImgs/23_knapPI_4_100_10000000_1_new,3,3,DSATURimgs/124-4860r186,2,2,LFimgs/94-4350r917,5,5,ComboImgs/SimilarWeightsUncorrelated015,1,1
975,GRDimages/TSP-195-10-3-4128,4,4,CHRimages/TSP-106-5-3-2433,0,4,LFimgs/28-51r518,5,5,CHRimages/TSP-133-6-2-282,0,0,GRDimages/TSP-159-10-1-4405,4,4,GRDimages/TSP-161-2-0-4625,4,4,GRDimages/TSP-182-5-1-4152,4,4,CHRimages/TSP-69-7-0-4241,0,4,GRDimages/TSP-171-4-0-2746,4,4,LFimgs/117-6815r658,5,5
976,ExpImgs/20_knapPI_13_20_1000_1_new,3,3,ComboImgs/RandomCeiling104,1,1,DSATURimgs/117-3150r436,2,2,DSATURimgs/70-1655r671,2,2,LFimgs/21-214r541,5,5,DSATURimgs/155-2438r552,2,2,GRDimages/TSP-36-8-2-3132,4,4,GRDimages/TSP-148-4-0-4233,4,4,ExpImgs/11_knapPI_3_50_1000000_1_new,3,3,CHRimages/TSP-99-5-2-2088,0,0
977,DSATURimgs/94-3465r62,2,2,GRDimages/TSP-189-10-0-987,4,4,DSATURimgs/132-1496r229,2,2,CHRimages/TSP-68-4-3-4030,0,0,ExpImgs/16_knapPI_2_2000_1000000_1_new,3,3,GRDimages/TSP-87-4-2-1550,4,0,GRDimages/TSP-161-9-2-1116,4,4,LFimgs/42-881r104,5,5,ComboImgs/77_knapPI_6_500_1000000_1_new,1,1,DSATURimgs/182-13843r988,2,2
978,GRDimages/TSP-150-4-0-2775,4,4,GRDimages/TSP-98-4-1-3156,4,4,ComboImgs/ProfitLargeOnly034,1,1,GRDimages/TSP-138-5-2-850,4,4,ComboImgs/Circle097,1,1,ExpImgs/24_knapPI_6_50_1000_1_new,3,3,GRDimages/TSP-114-7-1-526,4,0,LFimgs/13-80r544,5,5,LFimgs/118-4843r913,5,2,DSATURimgs/198-17782r592,2,2
979,CHRimages/TSP-94-10-3-2167,0,0,GRDimages/TSP-128-8-2-2913,4,4,CHRimages/TSP-74-7-3-314,0,4,DSATURimgs/158-1968r525,2,2,ExpImgs/23_knapPI_14_200_1000_1_new,3,3,LFimgs/140-9667r172,5,5,LFimgs/42-770r732,5,5,ComboImgs/Multiple039,1,1,DSATURimgs/96-1410r847,2,2,ComboImgs/ProfitLargeOnly150,1,1
980,ExpImgs/22_knapPI_2_2000_1000000_1_new,3,3,ExpImgs/10_knapPI_3_1000_100000_1_new,3,3,GRDimages/TSP-96-8-3-816,4,0,GRDimages/TSP-90-3-3-3606,4,0,DSATURimgs/73-2097r516,2,2,ExpImgs/42_knapPI_3_1000_100000_1_new,3,3,ExpImgs/29_knapPI_5_100_1000_1_new,3,3,LFimgs/149-4369r318,5,2,ComboImgs/Circle114,1,1,GRDimages/TSP-159-7-0-4105,4,4
981,GRDimages/TSP-141-10-0-846,4,4,CHRimages/TSP-56-8-1-833,0,0,DSATURimgs/46-430r601,2,5,LFimgs/51-85r139,5,5,ComboImgs/CubeFit093,1,1,LFimgs/30-62r660,5,5,CHRimages/TSP-78-8-3-3254,0,0,ComboImgs/EvenOddSubsetSum115,1,1,LFimgs/86-374r686,5,5,ExpImgs/13_knapPI_1_2000_100000_1_new,3,3
982,ExpImgs/29_knapPI_14_20_1000_1_new,3,3,ExpImgs/20_knapPI_6_50_1000_1_new,3,3,ComboImgs/QuadFit039,1,1,GRDimages/TSP-184-10-0-3175,4,4,CHRimages/TSP-155-9-2-3232,0,0,LFimgs/58-1439r56,5,2,ExpImgs/15_knapPI_16_20_1000_1_new,3,3,ExpImgs/25_knapPI_12_20_1000_1_new,3,3,GRDimages/TSP-168-1-0-3604,4,4,LFimgs/18-112r172,5,2
983,DSATURimgs/71-2102r756,2,2,DSATURimgs/135-3843r403,2,2,GRDimages/TSP-51-7-2-2168,4,4,GRDimages/TSP-162-1-1-3294,4,4,ComboImgs/CubeFit116,1,1,CHRimages/TSP-73-6-2-13,0,0,DSATURimgs/113-3757r251,2,2,ExpImgs/0_knapPI_14_1000_1000_1_new,3,3,CHRimages/TSP-96-9-0-4598,0,4,LFimgs/32-71r405,5,5
984,ExpImgs/10_knapPI_4_200_1000_1_new,3,3,GRDimages/TSP-49-10-1-2998,4,0,ExpImgs/48_knapPI_2_100_1000000_1_new,3,3,GRDimages/TSP-161-3-1-5471,4,4,DSATURimgs/141-196r634,2,5,ComboImgs/CubeFit068,1,1,DSATURimgs/65-1114r975,2,5,CHRimages/TSP-116-3-1-4606,0,4,ExpImgs/26_knapPI_2_1000_1000_1_new,3,3,DSATURimgs/56-1090r746,2,2
985,LFimgs/13-84r608,5,5,DSATURimgs/186-13874r942,2,2,LFimgs/131-5099r913,5,2,DSATURimgs/106-3478r93,2,2,GRDimages/TSP-199-3-0-4441,4,4,ComboImgs/SimilarWeightsUncorrelated189,1,1,CHRimages/TSP-87-8-1-4028,0,4,CHRimages/TSP-199-1-2-3838,0,4,LFimgs/28-262r621,5,5,ExpImgs/37_knapPI_5_2000_1000_1_new,3,3
986,GRDimages/TSP-135-8-0-5874,4,0,ComboImgs/SpannerUncorrelated043,1,1,DSATURimgs/55-990r441,2,5,GRDimages/TSP-94-5-1-2760,4,0,LFimgs/67-706r16,5,5,ComboImgs/CubeFit117,1,1,LFimgs/20-24r897,5,5,CHRimages/TSP-53-4-3-225,0,0,GRDimages/TSP-193-10-1-4155,4,4,GRDimages/TSP-23-3-0-1461,4,4
987,LFimgs/57-1450r995,5,5,LFimgs/20-162r330,5,5,ComboImgs/ProfitLargeOnly052,1,1,GRDimages/TSP-115-5-1-2139,4,4,LFimgs/48-644r876,5,2,DSATURimgs/80-2420r927,2,5,ExpImgs/29_knapPI_9_2000_1000_1_new,3,1,GRDimages/TSP-124-1-2-3615,4,0,LFimgs/44-345r274,5,5,GRDimages/TSP-41-8-2-2441,4,4
988,ExpImgs/21_knapPI_2_200_10000_1_new,3,3,CHRimages/TSP-36-1-1-1616,0,0,ComboImgs/ProfitLargeOnly196,1,1,GRDimages/TSP-142-5-1-909,4,4,LFimgs/12-16r512,5,5,LFimgs/23-229r576,5,5,DSATURimgs/132-4296r95,2,2,GRDimages/TSP-62-4-1-4543,4,4,DSATURimgs/171-6472r582,2,2,ExpImgs/22_knapPI_14_20_1000_1_new,3,3
989,ComboImgs/AlmostStrong101,1,1,CHRimages/TSP-146-7-2-2738,0,4,LFimgs/88-883r523,5,2,LFimgs/146-10393r141,5,5,CHRimages/TSP-150-10-3-495,0,4,GRDimages/TSP-177-2-0-308,4,4,GRDimages/TSP-145-8-2-4825,4,4,ExpImgs/33_knapPI_16_200_1000_1_new,3,3,ComboImgs/Profit093,1,1,DSATURimgs/53-846r666,2,2
990,LFimgs/10-46r111,5,5,ExpImgs/15_knapPI_9_50_1000000_1_new,3,3,DSATURimgs/88-1793r269,2,5,DSATURimgs/143-4043r560,2,2,LFimgs/13-30r396,5,5,ComboImgs/Profit122,1,1,ExpImgs/49_knapPI_14_100_1000_1_new,3,3,GRDimages/TSP-145-6-0-2733,4,4,ComboImgs/CubeFit052,1,1,ExpImgs/40_knapPI_1_2000_100000_1_new,3,3
991,ComboImgs/Circle188,1,1,DSATURimgs/76-321r266,2,5,CHRimages/TSP-52-9-3-3067,0,0,ExpImgs/37_knapPI_1_1000_1000_1_new,3,1,DSATURimgs/64-662r327,2,2,CHRimages/TSP-83-4-3-1172,0,0,GRDimages/TSP-52-8-1-2729,4,0,GRDimages/TSP-24-4-2-3824,4,4,LFimgs/69-1087r486,5,2,ExpImgs/32_knapPI_12_1000_1000_1_new,3,3
992,GRDimages/TSP-182-3-1-3908,4,4,CHRimages/TSP-62-9-1-3974,0,0,ComboImgs/SimilarWeightsUncorrelated030,1,1,ComboImgs/SimilarWeightsUncorrelated011,1,1,LFimgs/13-79r460,5,5,ComboImgs/Multiple085,1,1,CHRimages/TSP-31-6-0-3236,0,0,DSATURimgs/54-63r524,2,5,ExpImgs/31_knapPI_5_500_10000_1_new,3,3,DSATURimgs/55-553r688,2,2
993,GRDimages/TSP-124-8-0-3998,4,4,ExpImgs/25_knapPI_3_1000_100000_1_new,3,3,CHRimages/TSP-176-4-2-1075,0,4,GRDimages/TSP-96-8-3-5844,4,4,CHRimages/TSP-21-6-2-147,0,0,LFimgs/52-1311r64,5,5,CHRimages/TSP-155-8-2-3959,0,4,ExpImgs/41_knapPI_15_200_1000_1_new,3,3,LFimgs/17-56r941,5,5,GRDimages/TSP-152-8-0-5049,4,4
994,ExpImgs/44_knapPI_2_500_10000000_1_new,3,3,LFimgs/102-800r26,5,5,GRDimages/TSP-131-4-0-2820,4,4,ExpImgs/22_knapPI_9_50_1000000_1_new,3,3,CHRimages/TSP-78-8-1-3548,0,0,CHRimages/TSP-55-1-2-1342,0,0,CHRimages/TSP-69-9-2-3577,0,0,GRDimages/TSP-189-3-3-1749,4,0,CHRimages/TSP-198-8-2-796,0,0,DSATURimgs/185-13949r637,2,2
995,DSATURimgs/169-2586r113,2,2,GRDimages/TSP-98-1-2-5177,4,0,ExpImgs/43_knapPI_5_100_1000_1_new,3,3,CHRimages/TSP-160-4-3-2797,0,0,CHRimages/TSP-182-4-2-4399,0,0,ComboImgs/SpannerStrong083,1,1,ComboImgs/Multiple045,1,1,GRDimages/TSP-190-4-1-3916,4,4,CHRimages/TSP-191-6-2-739,0,4,LFimgs/30-165r554,5,5
996,CHRimages/TSP-183-3-2-2628,0,4,DSATURimgs/19-118r106,2,5,ComboImgs/Circle077,1,1,GRDimages/TSP-118-7-1-4865,4,4,ExpImgs/23_knapPI_16_100_1000_1_new,3,3,ExpImgs/47_knapPI_2_200_10000_1_new,3,3,DSATURimgs/74-1627r250,2,2,LFimgs/63-295r711,5,5,CHRimages/TSP-152-2-3-4284,0,4,CHRimages/TSP-51-7-2-2460,0,0
997,ComboImgs/CubeFit084,1,1,LFimgs/85-786r82,5,2,CHRimages/TSP-190-8-3-1724,0,4,LFimgs/171-13317r5,5,2,ComboImgs/EvenOddStrong123,1,1,LFimgs/73-387r747,5,5,ComboImgs/InverseStrong069,1,1,GRDimages/TSP-168-5-1-2377,4,4,ComboImgs/InverseStrong005,1,1,GRDimages/TSP-138-7-2-5163,4,4
998,ComboImgs/NoSmallWeights142,1,1,ComboImgs/RandomCeiling004,1,1,ComboImgs/EvenOddSubsetSum062,1,1,GRDimages/TSP-148-8-1-3234,4,4,LFimgs/113-2950r695,5,2,ExpImgs/44_knapPI_11_1000_1000_1_new,3,3,LFimgs/71-1690r186,5,2,CHRimages/TSP-112-7-3-3231,0,0,GRDimages/TSP-148-8-0-3151,4,4,ComboImgs/CubeFit032,1,1
999,CHRimages/TSP-31-2-1-4433,0,0,ExpImgs/4_knapPI_2_1000_1000_1_new,3,3,CHRimages/TSP-111-9-1-1377,0,4,CHRimages/TSP-107-10-3-1661,0,0,DSATURimgs/143-8750r585,2,2,LFimgs/182-12826r266,5,2,CHRimages/TSP-63-6-0-2969,0,0,GRDimages/TSP-199-2-1-5640,4,4,DSATURimgs/107-409r539,2,2,ComboImgs/Circle178,1,1
1000,GRDimages/TSP-180-1-2-3267,4,4,LFimgs/46-807r465,5,5,ExpImgs/28_knapPI_5_100_1000_1_new,3,3,ExpImgs/47_knapPI_9_50_1000000_1_new,3,3,DSATURimgs/53-455r384,2,5,CHRimages/TSP-179-10-2-3160,0,0,DSATURimgs/144-4002r999,2,2,CHRimages/TSP-57-2-3-948,0,0,ComboImgs/98_knapPI_4_2000_100000_1_new,1,1,ComboImgs/Profit051,1,1
1001,DSATURimgs/117-5789r459,2,2,DSATURimgs/60-283r297,2,5,ExpImgs/37_knapPI_14_20_1000_1_new,3,3,CHRimages/TSP-63-3-0-2962,0,0,DSATURimgs/153-6963r406,2,2,ExpImgs/24_knapPI_3_200_10000000_1_new,3,3,ComboImgs/ProfitLargeOnly028,1,1,ExpImgs/2_knapPI_15_20_1000_1_new,3,3,LFimgs/199-19140r137,5,2,ComboImgs/ProfitLargeOnly058,1,1
1002,GRDimages/TSP-168-10-0-113,4,4,DSATURimgs/160-985r531,2,2,GRDimages/TSP-198-1-3-1819,4,4,ExpImgs/37_knapPI_15_20_1000_1_new,3,3,LFimgs/17-121r394,5,5,DSATURimgs/121-517r97,2,2,ComboImgs/ProfitLargeOnly015,1,1,DSATURimgs/24-132r883,2,5,ComboImgs/SimilarWeightsUncorrelated130,1,1,ComboImgs/Multiple190,1,1
1003,GRDimages/TSP-86-10-3-5857,4,4,GRDimages/TSP-187-5-1-794,4,4,ExpImgs/39_knapPI_5_50_100000_1_new,3,3,DSATURimgs/180-5678r501,2,2,DSATURimgs/57-694r919,2,5,ComboImgs/CubeFit115,1,1,GRDimages/TSP-42-5-1-2389,4,0,DSATURimgs/185-9823r22,2,2,CHRimages/TSP-26-10-1-2779,0,0,CHRimages/TSP-131-2-2-1513,0,0
1004,DSATURimgs/98-3899r229,2,2,DSATURimgs/55-146r975,2,5,GRDimages/TSP-192-2-0-2542,4,4,ExpImgs/44_knapPI_13_20_1000_1_new,3,3,ComboImgs/InverseStrong163,1,1,DSATURimgs/152-10574r943,2,5,ComboImgs/InverseStrong152,1,1,LFimgs/15-18r783,5,5,CHRimages/TSP-67-9-2-352,0,0,ExpImgs/47_knapPI_5_200_1000000_1_new,3,3
1005,ComboImgs/CubeFit111,1,1,ExpImgs/12_knapPI_4_50_10000_1_new,3,3,CHRimages/TSP-54-3-1-4448,0,0,DSATURimgs/42-442r783,2,2,CHRimages/TSP-191-8-2-528,0,4,CHRimages/TSP-49-5-3-3365,0,4,LFimgs/108-4036r388,5,2,ExpImgs/13_knapPI_9_500_1000_1_new,3,3,DSATURimgs/67-1717r77,2,2,CHRimages/TSP-152-10-2-1358,0,0
1006,CHRimages/TSP-182-7-3-3038,0,4,ExpImgs/11_knapPI_14_200_1000_1_new,3,3,CHRimages/TSP-65-8-2-471,0,0,ComboImgs/Profit195,1,1,GRDimages/TSP-186-1-0-5577,4,4,CHRimages/TSP-59-7-1-2011,0,0,GRDimages/TSP-72-9-0-1140,4,0,LFimgs/50-102r593,5,5,CHRimages/TSP-97-4-2-341,0,0,CHRimages/TSP-102-1-3-22,0,0
1007,DSATURimgs/191-8712r942,2,2,CHRimages/TSP-68-9-1-4082,0,0,ComboImgs/CubeFit140,1,1,ComboImgs/42_knapPI_6_2000_10000000_1_new,1,1,LFimgs/12-65r664,5,5,ComboImgs/SpannerStrong117,1,1,ComboImgs/EvenOddStrong114,1,1,GRDimages/TSP-195-1-0-2357,4,4,GRDimages/TSP-176-4-1-3347,4,4,DSATURimgs/188-9736r541,2,2
1008,GRDimages/TSP-36-2-3-4558,4,0,ComboImgs/Multiple022,1,1,CHRimages/TSP-95-6-1-149,0,0,ExpImgs/36_knapPI_16_200_1000_1_new,3,3,LFimgs/32-39r960,5,5,ComboImgs/EvenOddStrong072,1,1,CHRimages/TSP-87-1-1-4290,0,0,LFimgs/109-5858r420,5,5,LFimgs/25-39r521,5,5,GRDimages/TSP-133-1-0-742,4,4
1009,ExpImgs/4_knapPI_2_200_10000_1_new,3,3,LFimgs/12-52r348,5,5,LFimgs/12-13r977,5,5,LFimgs/115-6518r293,5,5,DSATURimgs/173-2941r323,2,2,GRDimages/TSP-200-2-0-5758,4,4,ComboImgs/Multiple148,1,1,GRDimages/TSP-145-2-2-1413,4,4,LFimgs/44-838r909,5,5,ComboImgs/Multiple042,1,1
1010,CHRimages/TSP-55-6-3-1360,0,0,CHRimages/TSP-111-4-1-1990,0,4,ComboImgs/CubeFit136,1,1,GRDimages/TSP-92-2-0-1057,4,4,ComboImgs/EvenOddSubsetSum083,1,1,GRDimages/TSP-168-4-1-740,4,4,ComboImgs/SimilarWeightsUncorrelated083,1,1,GRDimages/TSP-185-4-1-4190,4,4,ComboImgs/EvenOddStrong056,1,1,CHRimages/TSP-44-2-1-76,0,0
1011,LFimgs/166-12515r914,5,2,DSATURimgs/193-12845r286,2,2,ExpImgs/49_knapPI_3_2000_10000_1_new,3,3,CHRimages/TSP-77-8-1-3086,0,0,GRDimages/TSP-104-2-1-5314,4,4,LFimgs/32-351r2,5,5,GRDimages/TSP-140-4-1-5206,4,4,ExpImgs/32_knapPI_2_500_10000000_1_new,3,3,LFimgs/35-558r898,5,5,ComboImgs/CubeFit184,1,1
1012,GRDimages/TSP-141-10-1-5077,4,4,GRDimages/TSP-170-8-0-2894,4,4,ComboImgs/CubeFit011,1,1,ComboImgs/3_knapPI_6_500_1000000_1_new,1,1,GRDimages/TSP-113-1-0-3168,4,4,ExpImgs/23_knapPI_15_1000_1000_1_new,3,1,LFimgs/178-1516r60,5,2,ComboImgs/Multiple146,1,1,DSATURimgs/198-2692r786,2,2,ExpImgs/10_knapPI_1_500_10000000_1_new,3,3
1013,GRDimages/TSP-195-6-1-2856,4,4,ComboImgs/77_knapPI_9_1000_1000000_1_new,1,3,ExpImgs/19_knapPI_15_100_1000_1_new,3,3,CHRimages/TSP-185-4-2-1084,0,4,ComboImgs/EvenOddSubsetSum180,1,1,ExpImgs/1_knapPI_5_100_1000_1_new,3,3,ExpImgs/15_knapPI_3_500_1000_1_new,3,3,LFimgs/47-938r56,5,5,LFimgs/22-123r56,5,5,CHRimages/TSP-90-6-0-1253,0,4
1014,ExpImgs/30_knapPI_2_100_1000000_1_new,3,3,DSATURimgs/49-812r456,2,2,ExpImgs/40_knapPI_12_200_1000_1_new,3,3,ComboImgs/SpannerUncorrelated054,1,1,ExpImgs/19_knapPI_1_2000_100000_1_new,3,1,DSATURimgs/75-430r8,2,5,ExpImgs/30_knapPI_12_1000_1000_1_new,3,3,ExpImgs/4_knapPI_16_1000_1000_1_new,3,3,ExpImgs/42_knapPI_15_200_1000_1_new,3,3,GRDimages/TSP-146-6-0-4474,4,4
1015,DSATURimgs/54-1343r703,2,5,CHRimages/TSP-37-2-2-619,0,4,DSATURimgs/141-9130r670,2,2,GRDimages/TSP-142-6-0-5438,4,4,GRDimages/TSP-157-1-0-2810,4,0,LFimgs/63-1695r7,5,5,GRDimages/TSP-33-8-3-350,4,0,LFimgs/114-4736r502,5,2,GRDimages/TSP-113-10-0-1544,4,4,CHRimages/TSP-30-3-3-4535,0,4
1016,ExpImgs/17_knapPI_1_1000_1000_1_new,3,3,ComboImgs/54_knapPI_6_500_1000000_1_new,1,1,ComboImgs/SpannerUncorrelated074,1,1,CHRimages/TSP-99-3-3-1914,0,0,DSATURimgs/95-3591r783,2,5,GRDimages/TSP-74-7-1-1738,4,0,LFimgs/41-197r87,5,5,DSATURimgs/137-2121r496,2,2,LFimgs/20-184r775,5,5,ComboImgs/RandomCeiling039,1,1
1017,ExpImgs/41_knapPI_14_20_1000_1_new,3,3,ExpImgs/0_knapPI_3_100_10000_1_new,3,3,DSATURimgs/37-164r279,2,5,DSATURimgs/171-2313r26,2,2,ComboImgs/SimilarWeightsUncorrelated085,1,1,GRDimages/TSP-190-3-0-5236,4,4,CHRimages/TSP-89-6-2-2057,0,0,ExpImgs/33_knapPI_16_1000_1000_1_new,3,3,ComboImgs/Multiple060,1,1,ExpImgs/26_knapPI_16_1000_1000_1_new,3,3
1018,GRDimages/TSP-172-9-3-5699,4,4,ComboImgs/AlmostStrong069,1,1,LFimgs/18-93r586,5,5,ExpImgs/24_knapPI_14_100_1000_1_new,3,3,ExpImgs/20_knapPI_4_100_10000000_1_new,3,3,ExpImgs/33_knapPI_4_1000_10000_1_new,3,1,ComboImgs/CubeFit073,1,4,CHRimages/TSP-47-1-3-114,0,0,GRDimages/TSP-190-6-1-4259,4,4,DSATURimgs/63-1634r336,2,2
1019,LFimgs/53-487r572,5,2,DSATURimgs/64-1694r600,2,5,ComboImgs/SimilarWeightsUncorrelated169,1,1,CHRimages/TSP-37-3-2-3995,0,4,CHRimages/TSP-52-3-2-1445,0,0,ComboImgs/1_knapPI_11_500_1000_1_new,1,1,GRDimages/TSP-163-4-1-3910,4,4,DSATURimgs/89-3716r728,2,2,CHRimages/TSP-124-5-0-4359,0,4,DSATURimgs/183-13876r904,2,2
1020,ComboImgs/Multiple182,1,1,DSATURimgs/30-366r912,2,5,ExpImgs/30_knapPI_4_200_1000_1_new,3,3,GRDimages/TSP-176-1-0-2581,4,4,ExpImgs/40_knapPI_6_1000_1000_1_new,3,1,DSATURimgs/160-1358r386,2,2,GRDimages/TSP-43-9-0-5014,4,0,LFimgs/24-111r181,5,2,CHRimages/TSP-33-6-0-710,0,0,ExpImgs/11_knapPI_16_20_1000_1_new,3,3
1021,ExpImgs/10_knapPI_9_100_1000_1_new,3,3,CHRimages/TSP-129-9-3-627,0,0,CHRimages/TSP-68-8-1-2835,0,4,GRDimages/TSP-148-6-1-2147,4,4,ExpImgs/36_knapPI_1_500_10000000_1_new,3,3,DSATURimgs/165-4107r993,2,2,CHRimages/TSP-104-2-3-1424,0,0,GRDimages/TSP-172-8-1-2718,4,4,ComboImgs/InverseStrong011,1,1,GRDimages/TSP-21-8-3-1755,4,0
