,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
880,Combo/69_knapPI_9_1000_1000000_1,1,1,LF/165-10174r243,5,2,CHR/TSP-119-9-3-825,0,0,DSATUR/57-639r926,2,5,GREEDY/TSP-141-4-1-5705,4,4,Expknap/13_knapPI_5_500_10000_1,3,3,Combo/Multipl,1,1,Combo/Circl,1,1,CHR/TSP-114-3-3-732,0,0,DSATUR/114-5287r745,2,2
881,CHR/TSP-85-6-3-3386,0,4,Expknap/2_knapPI_13_100_1000_1,3,3,DSATUR/74-1861r701,2,2,GREEDY/TSP-179-4-0-2105,4,4,Expknap/19_knapPI_3_1000_100000_1,3,1,GREEDY/TSP-101-6-1-4647,4,4,Expknap/33_knapPI_1_500_10000000_1,3,3,CHR/TSP-104-7-3-2681,0,0,Expknap/39_knapPI_14_20_1000_1,3,3,CHR/TSP-34-8-0-104,0,0
882,Expknap/1_knapPI_4_200_1000_1,3,3,DSATUR/31-260r619,2,5,GREEDY/TSP-118-5-0-5031,4,0,GREEDY/TSP-131-3-1-3552,4,4,CHR/TSP-67-5-3-3043,0,0,GREEDY/TSP-129-10-1-1576,4,4,LF/14-91r755,5,5,LF/28-389r945,5,5,LF/149-4369r318,5,2,DSATUR/180-15841r255,2,2
883,CHR/TSP-105-1-3-3491,0,4,Expknap/10_knapPI_9_50_1000000_1,3,3,LF/38-690r188,5,2,DSATUR/102-4298r530,2,2,Combo/50_knapPI_9_2000_1000_1,1,1,CHR/TSP-134-9-3-3879,0,0,Expknap/31_knapPI_2_200_10000_1,3,3,DSATUR/118-2418r102,2,2,Combo/Circl,1,1,Combo/Profi,1,1
884,GREEDY/TSP-96-6-2-3139,4,4,LF/21-159r662,5,5,CHR/TSP-40-3-0-664,0,0,Combo/EvenOddStron,1,1,LF/26-84r347,5,5,DSATUR/108-3836r976,2,2,GREEDY/TSP-153-5-3-5117,4,0,DSATUR/134-5896r818,2,2,DSATUR/188-15300r462,2,2,Expknap/13_knapPI_1_500_10000000_1,3,3
885,Expknap/14_knapPI_15_20_1000_1,3,3,Combo/Profi,1,1,CHR/TSP-78-9-0-3380,0,0,DSATUR/183-15961r672,2,2,LF/34-247r132,5,5,CHR/TSP-91-2-0-2043,0,0,GREEDY/TSP-141-10-1-4819,4,4,LF/30-414r468,5,5,Expknap/27_knapPI_2_500_10000000_1,3,3,LF/30-407r503,5,5
886,GREEDY/TSP-140-8-1-2126,4,4,LF/60-1723r189,5,2,GREEDY/TSP-132-2-1-383,4,4,LF/108-4353r970,5,2,LF/66-1584r342,5,2,Expknap/35_knapPI_4_100_10000000_1,3,3,Expknap/21_knapPI_5_2000_1000_1,3,3,Expknap/18_knapPI_1_500_10000000_1,3,3,DSATUR/69-2112r219,2,2,DSATUR/120-899r40,2,2
887,CHR/TSP-123-2-2-4188,0,4,Expknap/17_knapPI_12_1000_1000_1,3,1,LF/37-319r207,5,2,CHR/TSP-141-2-1-3940,0,4,Expknap/39_knapPI_11_100_1000_1,3,3,Combo/Multipl,1,1,GREEDY/TSP-160-5-0-4279,4,4,GREEDY/TSP-168-1-2-5190,4,0,DSATUR/88-1110r194,2,2,GREEDY/TSP-140-2-1-5589,4,4
888,LF/71-1690r186,5,2,Combo/92_knapPI_9_2000_1000_1,1,1,LF/53-742r606,5,2,CHR/TSP-50-6-3-4207,0,0,CHR/TSP-32-2-0-3912,0,0,Combo/EvenOddStron,1,1,LF/154-11203r565,5,2,DSATUR/133-7195r766,2,2,CHR/TSP-113-9-3-1383,0,0,CHR/TSP-99-5-2-684,0,0
889,Combo/Multipl,1,1,DSATUR/151-4043r527,2,2,Expknap/11_knapPI_2_200_10000_1,3,3,GREEDY/TSP-151-6-2-1861,4,0,CHR/TSP-84-4-0-2510,0,4,LF/103-1051r60,5,2,CHR/TSP-42-2-0-3942,0,0,Combo/AlmostStron,1,1,Combo/EvenOddStron,1,1,LF/155-4331r98,5,2
890,DSATUR/130-418r846,2,2,CHR/TSP-92-8-3-2543,0,0,LF/58-667r394,5,2,Expknap/46_knapPI_2_100_1000000_1,3,3,DSATUR/80-3041r291,2,2,DSATUR/163-8735r877,2,2,LF/44-878r847,5,5,Combo/EvenOddStron,1,1,Expknap/11_knapPI_15_100_1000_1,3,3,LF/85-105r458,5,5
891,Combo/SimilarWeightsUncorrelate,1,1,DSATUR/178-10852r763,2,2,DSATUR/134-623r530,2,2,Expknap/28_knapPI_13_20_1000_1,3,3,CHR/TSP-29-4-3-1901,0,0,GREEDY/TSP-153-2-1-4609,4,4,GREEDY/TSP-140-8-0-5167,4,0,LF/87-3704r857,5,2,Combo/InverseStron,1,3,Expknap/4_knapPI_1_50_10000_1,3,3
892,CHR/TSP-55-6-3-3003,0,0,CHR/TSP-105-10-3-1345,0,0,DSATUR/166-9743r372,2,2,Combo/QuadFi,1,1,DSATUR/84-868r739,2,2,Expknap/39_knapPI_5_500_10000_1,3,3,CHR/TSP-181-5-3-1495,0,0,Combo/46_knapPI_4_2000_100000_1,1,1,GREEDY/TSP-157-9-2-52,4,4,LF/31-472r330,5,5
893,DSATUR/198-11042r443,2,2,DSATUR/67-586r798,2,5,Combo/54_knapPI_4_2000_100000_1,1,1,GREEDY/TSP-77-9-1-1950,4,4,GREEDY/TSP-188-8-2-5837,4,0,CHR/TSP-137-8-3-1554,0,0,Combo/RandomCeilin,1,1,LF/110-396r933,5,5,Expknap/23_knapPI_9_100_1000_1,3,3,CHR/TSP-41-10-3-2537,0,0
894,GREEDY/TSP-126-10-0-1583,4,0,Expknap/25_knapPI_15_200_1000_1,3,3,LF/188-12216r48,5,2,DSATUR/176-4120r735,2,2,Combo/Multipl,1,1,Expknap/38_knapPI_16_1000_1000_1,3,1,Expknap/22_knapPI_2_50_1000_1,3,3,Combo/AlmostStron,1,1,DSATUR/35-522r374,2,2,DSATUR/36-462r354,2,2
895,CHR/TSP-99-10-1-4057,0,4,GREEDY/TSP-138-2-0-5506,4,4,DSATUR/186-371r612,2,2,LF/62-1815r903,5,2,GREEDY/TSP-101-4-1-2320,4,4,Combo/Profi,1,1,CHR/TSP-129-2-3-1721,0,4,GREEDY/TSP-120-8-1-3622,4,4,Expknap/33_knapPI_1_1000_1000_1,3,3,Expknap/47_knapPI_6_50_1000_1,3,3
896,DSATUR/66-1042r171,2,2,Combo/Profi,1,1,DSATUR/157-6650r975,2,2,Combo/Multipl,1,1,GREEDY/TSP-173-10-0-62,4,4,Combo/CubeFi,1,1,Expknap/30_knapPI_14_200_1000_1,3,3,DSATUR/196-14961r281,2,2,LF/53-822r939,5,2,DSATUR/154-7556r569,2,2
897,Expknap/35_knapPI_9_50_1000000_1,3,3,CHR/TSP-98-2-2-2428,0,0,Combo/SimilarWeightsUncorrelate,1,1,DSATUR/61-1315r811,2,2,DSATUR/139-6189r948,2,2,Expknap/27_knapPI_5_100_1000_1,3,3,Expknap/30_knapPI_2_1000_1000_1,3,3,CHR/TSP-120-7-2-4526,0,0,LF/42-847r578,5,2,Expknap/17_knapPI_3_100_10000_1,3,3
898,Combo/EvenOddSubsetSu,1,1,DSATUR/137-2222r102,2,2,DSATUR/180-3809r963,2,2,Combo/CubeFi,1,1,Combo/Circl,1,1,DSATUR/134-6110r924,2,2,LF/41-810r819,5,5,CHR/TSP-131-10-2-433,0,4,CHR/TSP-104-4-3-112,0,0,Expknap/10_knapPI_4_200_1000_1,3,3
899,LF/38-675r344,5,5,Expknap/20_knapPI_3_200_10000000_1,3,3,GREEDY/TSP-195-10-3-4128,4,0,Combo/EvenOddStron,1,1,Combo/Circl,1,1,CHR/TSP-150-5-2-3857,0,4,GREEDY/TSP-70-5-2-3300,4,0,GREEDY/TSP-118-8-0-4202,4,0,DSATUR/75-1995r371,2,2,GREEDY/TSP-172-4-3-4553,4,0
900,DSATUR/49-79r930,2,5,GREEDY/TSP-195-7-1-3390,4,4,LF/53-456r565,5,2,GREEDY/TSP-68-7-0-2676,4,0,Expknap/38_knapPI_4_50_10000_1,3,3,DSATUR/184-14381r95,2,2,GREEDY/TSP-144-3-2-1959,4,0,GREEDY/TSP-176-2-1-1552,4,4,DSATUR/49-202r19,2,5,CHR/TSP-78-8-1-3548,0,0
901,DSATUR/131-3517r714,2,2,Combo/EvenOddStron,1,1,DSATUR/116-3278r841,2,2,LF/108-3271r29,5,2,DSATUR/62-329r603,2,5,DSATUR/47-758r338,2,2,DSATUR/130-4024r725,2,2,CHR/TSP-82-4-3-293,0,0,Combo/ProfitLargeOnl,1,1,GREEDY/TSP-194-9-3-2132,4,4
902,LF/21-94r651,5,5,DSATUR/188-10606r423,2,2,Expknap/21_knapPI_2_1000_1000_1,3,3,DSATUR/158-4592r349,2,2,Combo/1_knapPI_6_500_1000000_1,1,1,GREEDY/TSP-149-9-0-2773,4,4,Combo/Multipl,1,1,GREEDY/TSP-183-10-1-2387,4,4,Expknap/13_knapPI_9_1000_1000000_1,3,1,GREEDY/TSP-162-2-0-3529,4,0
903,DSATUR/157-9150r432,2,2,GREEDY/TSP-116-1-3-4918,4,0,CHR/TSP-54-10-0-2280,0,0,GREEDY/TSP-39-2-1-2472,4,0,Expknap/3_knapPI_1_500_10000000_1,3,3,GREEDY/TSP-165-8-0-5503,4,4,LF/24-238r580,5,5,DSATUR/91-3948r847,2,2,Expknap/31_knapPI_5_100_1000_1,3,3,LF/21-176r653,5,5
904,GREEDY/TSP-197-4-1-1695,4,4,GREEDY/TSP-26-10-3-5810,4,0,Expknap/12_knapPI_1_50_10000_1,3,3,Expknap/12_knapPI_3_1000_100000_1,3,1,CHR/TSP-125-6-3-915,0,0,LF/72-857r806,5,2,GREEDY/TSP-106-3-1-1249,4,4,DSATUR/115-6188r397,2,2,Combo/12_knapPI_6_100_100000_1,1,3,Combo/SimilarWeightsUncorrelate,1,1
905,Combo/EvenOddSubsetSu,1,1,LF/109-2089r556,5,2,Expknap/17_knapPI_1_100_1000000_1,3,3,DSATUR/167-10828r612,2,2,LF/159-7010r302,5,2,CHR/TSP-82-7-2-3416,0,0,LF/35-237r656,5,5,Combo/55_knapPI_9_2000_1000_1,1,1,LF/102-948r204,5,2,DSATUR/88-3314r931,2,2
906,LF/23-119r888,5,5,GREEDY/TSP-184-10-0-3175,4,4,GREEDY/TSP-131-8-1-5755,4,4,Combo/SpannerStron,1,1,DSATUR/157-11236r988,2,2,Expknap/36_knapPI_1_200_10000_1,3,3,Combo/InverseStron,1,3,Expknap/31_knapPI_5_1000_10000000_1,3,1,LF/185-17004r774,5,2,Expknap/16_knapPI_15_100_1000_1,3,3
907,GREEDY/TSP-130-8-0-4185,4,4,GREEDY/TSP-149-8-0-4150,4,4,LF/45-997r81,5,2,GREEDY/TSP-130-9-0-4387,4,0,CHR/TSP-48-9-2-577,0,0,LF/12-32r896,5,5,Combo/Circl,1,1,GREEDY/TSP-190-5-1-5859,4,4,Expknap/47_knapPI_3_100_10000_1,3,3,DSATUR/93-2792r30,2,2
908,DSATUR/143-5675r661,2,2,DSATUR/105-733r638,2,5,CHR/TSP-73-10-0-1482,0,0,Expknap/41_knapPI_15_200_1000_1,3,3,CHR/TSP-187-2-3-1641,0,4,Expknap/11_knapPI_3_100_10000_1,3,3,Combo/Circl,1,1,Combo/36_knapPI_11_500_1000_1,1,3,DSATUR/122-3519r231,2,2,LF/25-171r150,5,5
909,GREEDY/TSP-138-6-2-1315,4,0,LF/42-881r104,5,2,GREEDY/TSP-134-5-2-1412,4,0,GREEDY/TSP-163-1-3-592,4,0,DSATUR/94-3465r62,2,2,Combo/EvenOddSubsetSu,1,1,GREEDY/TSP-186-3-3-1625,4,4,Expknap/23_knapPI_16_1000_1000_1,3,1,CHR/TSP-146-9-3-797,0,0,DSATUR/27-97r683,2,5
910,GREEDY/TSP-200-10-2-899,4,4,DSATUR/59-995r674,2,2,Expknap/18_knapPI_15_20_1000_1,3,3,CHR/TSP-61-2-2-3261,0,0,GREEDY/TSP-84-4-2-5582,4,0,Combo/85_knapPI_6_500_1000000_1,1,1,GREEDY/TSP-144-8-3-930,4,0,LF/52-54r300,5,5,GREEDY/TSP-165-1-0-5762,4,0,Combo/11_knapPI_6_200_10000_1,1,3
911,GREEDY/TSP-41-5-2-3153,4,4,Combo/EvenOddSubsetSu,1,1,Expknap/37_knapPI_3_50_1000000_1,3,3,GREEDY/TSP-168-2-3-4896,4,4,LF/59-1018r882,5,2,DSATUR/189-13128r873,2,2,Combo/Circl,1,1,CHR/TSP-164-7-2-4493,0,0,Expknap/17_knapPI_15_20_1000_1,3,3,Combo/EvenOddStron,1,1
912,GREEDY/TSP-188-10-0-2832,4,4,DSATUR/123-643r78,2,5,DSATUR/178-2344r433,2,2,LF/34-505r679,5,5,Combo/NoSmallWeight,1,1,GREEDY/TSP-130-9-0-4968,4,4,Combo/SpannerStron,1,1,Combo/Circl,1,1,CHR/TSP-38-4-1-3977,0,0,LF/145-635r741,5,2
913,DSATUR/189-9827r991,2,2,GREEDY/TSP-151-7-1-2891,4,4,Combo/84_knapPI_11_200_1000_1,1,3,CHR/TSP-45-1-0-1303,0,0,Expknap/48_knapPI_6_50_1000_1,3,3,DSATUR/84-2074r436,2,2,Combo/Profi,1,1,GREEDY/TSP-194-4-0-2585,4,4,Combo/EvenOddStron,1,1,GREEDY/TSP-86-9-2-2781,4,0
914,CHR/TSP-159-7-1-2125,0,4,LF/71-1933r655,5,2,DSATUR/175-13603r522,2,2,Expknap/44_knapPI_14_100_1000_1,3,3,Expknap/14_knapPI_1_2000_100000_1,3,3,Combo/41_knapPI_6_100_100000_1,1,3,DSATUR/65-737r959,2,2,LF/166-13605r884,5,2,GREEDY/TSP-158-9-3-3705,4,0,GREEDY/TSP-171-4-0-1394,4,4
915,CHR/TSP-95-1-3-880,0,4,DSATUR/194-15738r686,2,2,GREEDY/TSP-57-4-3-411,4,0,GREEDY/TSP-57-3-3-699,4,0,Combo/EvenOddStron,1,1,GREEDY/TSP-171-4-1-1299,4,4,GREEDY/TSP-190-3-0-5236,4,4,Expknap/19_knapPI_1_50_10000_1,3,3,CHR/TSP-54-3-0-3960,0,0,Expknap/25_knapPI_6_200_10000_1,3,3
916,LF/20-188r473,5,5,GREEDY/TSP-123-10-0-993,4,0,CHR/TSP-82-1-1-568,0,4,DSATUR/193-17151r158,2,2,LF/121-6041r238,5,2,Combo/AlmostStron,1,1,Expknap/47_knapPI_13_200_1000_1,3,3,LF/27-85r857,5,5,CHR/TSP-82-6-2-1600,0,0,GREEDY/TSP-106-6-0-3900,4,4
917,GREEDY/TSP-164-7-1-5100,4,4,DSATUR/152-7617r109,2,2,DSATUR/137-3387r484,2,2,CHR/TSP-84-8-2-1759,0,0,Expknap/22_knapPI_14_20_1000_1,3,3,CHR/TSP-142-3-3-1752,0,4,LF/40-57r709,5,5,LF/28-113r992,5,5,CHR/TSP-92-2-1-1853,0,0,GREEDY/TSP-149-7-3-5069,4,4
918,CHR/TSP-71-5-2-3328,0,0,Combo/InverseStron,1,3,Expknap/11_knapPI_4_100_10000000_1,3,3,CHR/TSP-48-3-3-3996,0,4,CHR/TSP-29-3-1-731,0,0,CHR/TSP-190-3-3-2591,0,4,GREEDY/TSP-91-4-3-751,4,4,LF/52-253r635,5,5,CHR/TSP-85-4-0-2214,0,0,LF/163-772r399,5,2
919,GREEDY/TSP-174-8-0-839,4,0,DSATUR/44-439r246,2,5,GREEDY/TSP-145-8-2-2198,4,4,DSATUR/192-9501r800,2,2,Expknap/49_knapPI_13_100_1000_1,3,3,Expknap/31_knapPI_3_50_1000000_1,3,3,LF/72-835r44,5,2,Expknap/44_knapPI_11_1000_1000_1,3,1,DSATUR/126-5533r475,2,2,LF/179-4698r737,5,2
920,Combo/InverseStron,1,3,LF/14-37r761,5,5,Expknap/14_knapPI_13_20_1000_1,3,3,GREEDY/TSP-191-9-2-1655,4,0,Expknap/46_knapPI_12_20_1000_1,3,3,GREEDY/TSP-191-7-3-5406,4,4,LF/113-5185r159,5,2,DSATUR/199-13691r692,2,2,GREEDY/TSP-187-2-0-3557,4,4,GREEDY/TSP-40-5-2-4801,4,0
921,GREEDY/TSP-120-9-0-187,4,4,CHR/TSP-43-5-1-3420,0,0,Combo/QuadFi,1,1,Combo/SimilarWeightsUncorrelate,1,1,Combo/EvenOddStron,1,1,GREEDY/TSP-105-10-3-1466,4,0,LF/135-2111r637,5,2,CHR/TSP-129-9-3-2589,0,0,CHR/TSP-124-5-2-2432,0,0,DSATUR/37-486r221,2,2
922,Combo/54_knapPI_6_500_1000000_1,1,1,Combo/QuadFi,1,1,LF/162-13041r818,5,2,CHR/TSP-70-5-0-2267,0,4,DSATUR/70-1655r671,2,2,Combo/28_knapPI_6_500_1000000_1,1,1,CHR/TSP-44-2-1-76,0,0,Expknap/26_knapPI_3_1000_100000_1,3,1,Expknap/44_knapPI_3_2000_10000_1,3,3,CHR/TSP-85-5-2-2968,0,0
923,Combo/Multipl,1,1,CHR/TSP-96-10-0-3051,0,0,DSATUR/91-1739r771,2,2,Combo/EvenOddSubsetSu,1,1,DSATUR/15-84r654,2,5,DSATUR/93-2946r973,2,2,DSATUR/78-2935r270,2,2,Combo/QuadFi,1,1,GREEDY/TSP-88-1-2-4692,4,0,Combo/InverseStron,1,1
924,GREEDY/TSP-109-4-0-3318,4,4,CHR/TSP-192-4-3-2989,0,4,CHR/TSP-99-8-0-4249,0,0,DSATUR/31-284r551,2,5,LF/123-5368r353,5,2,GREEDY/TSP-138-7-0-2527,4,4,Expknap/24_knapPI_1_500_10000000_1,3,3,CHR/TSP-110-1-1-670,0,0,LF/60-88r789,5,5,Combo/CubeFi,1,1
925,GREEDY/TSP-118-6-2-3534,4,4,LF/55-306r17,5,5,LF/171-14598r964,5,2,Combo/InverseStron,1,3,GREEDY/TSP-99-2-3-4391,4,0,Combo/Multipl,1,1,Combo/EvenOddStron,1,1,CHR/TSP-114-2-3-3706,0,4,CHR/TSP-165-1-2-2260,0,0,LF/184-1173r131,5,2
926,GREEDY/TSP-92-5-2-3618,4,4,GREEDY/TSP-133-1-1-3675,4,4,CHR/TSP-89-4-1-4531,0,4,Combo/17_knapPI_6_500_1000000_1,1,1,CHR/TSP-187-6-3-4234,0,4,GREEDY/TSP-100-7-1-624,4,4,CHR/TSP-119-1-2-3962,0,0,DSATUR/184-12272r190,2,2,LF/98-3182r777,5,2,DSATUR/94-744r192,2,2
927,Expknap/19_knapPI_13_100_1000_1,3,3,Expknap/23_knapPI_5_2000_1000_1,3,3,CHR/TSP-52-10-0-891,0,4,GREEDY/TSP-151-9-0-1276,4,4,Expknap/28_knapPI_11_100_1000_1,3,3,GREEDY/TSP-35-7-3-5518,4,0,Combo/SimilarWeightsUncorrelate,1,1,DSATUR/108-3547r170,2,2,LF/34-397r744,5,2,Expknap/29_knapPI_3_1000_100000_1,3,1
928,CHR/TSP-37-6-1-3997,0,0,CHR/TSP-99-5-2-2088,0,0,CHR/TSP-77-4-3-1718,0,4,GREEDY/TSP-151-9-3-1294,4,0,LF/29-292r335,5,5,LF/17-83r810,5,5,DSATUR/134-5240r910,2,2,Combo/4_knapPI_13_1000_1000_1,1,1,Combo/AlmostStron,1,1,DSATUR/166-3078r371,2,2
929,CHR/TSP-42-8-1-2625,0,0,Expknap/13_knapPI_9_50_1000000_1,3,3,Combo/EvenOddStron,1,1,Expknap/50_knapPI_13_20_1000_1,3,3,GREEDY/TSP-200-2-3-1615,4,4,DSATUR/114-2809r472,2,2,CHR/TSP-73-9-3-3718,0,0,LF/22-112r500,5,5,LF/32-437r543,5,2,Combo/SpannerUncorrelate,1,1
930,DSATUR/142-1795r963,2,2,Expknap/20_knapPI_5_2000_1000_1,3,3,DSATUR/27-132r399,2,5,CHR/TSP-22-2-2-2793,0,0,CHR/TSP-37-5-0-665,0,0,CHR/TSP-179-1-2-3096,0,0,Combo/Multipl,1,1,CHR/TSP-72-2-1-3257,0,0,Expknap/49_knapPI_15_20_1000_1,3,3,Combo/Multipl,1,1
931,GREEDY/TSP-173-10-2-2336,4,4,LF/29-214r62,5,5,Combo/Circl,1,1,DSATUR/165-6837r722,2,2,DSATUR/166-4972r301,2,2,DSATUR/198-17782r592,2,2,Combo/70_knapPI_11_2000_1000_1,1,1,DSATUR/53-1108r67,2,2,GREEDY/TSP-173-3-2-5600,4,0,Combo/EvenOddStron,1,1
932,LF/14-69r192,5,5,DSATUR/199-5618r119,2,2,Expknap/0_knapPI_14_1000_1000_1,3,1,Combo/31_knapPI_6_500_1000000_1,1,1,CHR/TSP-51-3-1-4586,0,4,CHR/TSP-74-9-0-1792,0,0,LF/20-154r965,5,5,GREEDY/TSP-161-1-1-5041,4,4,Combo/EvenOddSubsetSu,1,1,Combo/42_knapPI_12_200_1000_1,1,3
933,DSATUR/82-1996r441,2,2,LF/112-6080r561,5,2,Expknap/15_knapPI_13_20_1000_1,3,3,GREEDY/TSP-191-8-3-749,4,4,Combo/69_knapPI_6_500_1000000_1,1,1,LF/155-1506r625,5,2,GREEDY/TSP-165-3-0-607,4,4,DSATUR/163-4717r127,2,2,GREEDY/TSP-73-3-1-2949,4,0,LF/71-90r498,5,5
934,DSATUR/161-6301r457,2,2,Combo/2_knapPI_9_2000_1000_1,1,1,LF/41-634r342,5,2,Expknap/11_knapPI_1_1000_1000_1,3,3,LF/49-1153r717,5,5,CHR/TSP-31-4-2-1674,0,0,GREEDY/TSP-100-7-2-4081,4,0,Expknap/42_knapPI_5_200_1000000_1,3,3,GREEDY/TSP-128-10-3-911,4,0,GREEDY/TSP-173-2-2-3855,4,0
935,Combo/ProfitLargeOnl,1,1,Combo/QuadFi,1,1,CHR/TSP-59-5-3-417,0,0,GREEDY/TSP-175-5-0-1381,4,4,DSATUR/148-5177r294,2,2,LF/21-186r828,5,5,CHR/TSP-140-7-3-2237,0,4,GREEDY/TSP-157-2-0-252,4,4,GREEDY/TSP-25-10-2-584,4,4,Expknap/47_knapPI_2_1000_1000_1,3,3
936,CHR/TSP-68-10-0-1877,0,0,GREEDY/TSP-179-2-0-2450,4,4,DSATUR/149-10644r986,2,2,CHR/TSP-22-5-3-3789,0,4,CHR/TSP-34-1-1-3059,0,0,LF/64-140r135,5,5,GREEDY/TSP-90-4-3-4900,4,0,GREEDY/TSP-171-5-1-4137,4,4,GREEDY/TSP-197-10-3-4921,4,4,LF/23-263r703,5,5
937,DSATUR/59-255r571,2,5,CHR/TSP-134-9-3-3909,0,0,Combo/CubeFi,1,1,Expknap/33_knapPI_5_1000_10000000_1,3,1,GREEDY/TSP-184-10-0-4593,4,4,LF/73-387r747,5,5,Expknap/3_knapPI_9_50_1000000_1,3,3,LF/35-255r497,5,5,Combo/ProfitLargeOnl,1,1,Expknap/18_knapPI_4_50_10000_1,3,3
938,DSATUR/59-245r933,2,5,CHR/TSP-200-1-3-655,0,4,LF/92-3654r290,5,2,CHR/TSP-63-2-1-4352,0,0,Expknap/23_knapPI_12_200_1000_1,3,3,Combo/15_knapPI_6_500_1000000_1,1,1,DSATUR/182-6206r774,2,2,Combo/58_knapPI_9_1000_1000000_1,1,1,Combo/Multipl,1,1,Combo/CubeFi,1,1
939,Combo/CubeFi,1,1,CHR/TSP-184-7-2-4303,0,0,Combo/10_knapPI_9_1000_1000000_1,1,1,LF/42-275r764,5,5,GREEDY/TSP-177-3-1-5476,4,0,LF/14-80r574,5,5,DSATUR/31-226r426,2,5,CHR/TSP-88-4-2-756,0,0,Expknap/0_knapPI_5_200_1000000_1,3,3,CHR/TSP-61-9-3-3004,0,0
940,CHR/TSP-68-10-2-3798,0,0,Combo/38_knapPI_13_1000_1000_1,1,1,Expknap/36_knapPI_3_50_1000000_1,3,3,Expknap/49_knapPI_5_100_1000_1,3,3,GREEDY/TSP-165-4-3-3793,4,0,DSATUR/141-2020r433,2,2,LF/34-119r349,5,5,DSATUR/68-1304r505,2,2,LF/32-196r438,5,5,DSATUR/193-4200r778,2,2
941,CHR/TSP-110-1-1-4289,0,4,LF/183-12879r295,5,2,GREEDY/TSP-145-8-2-4825,4,4,CHR/TSP-27-7-0-2188,0,0,Expknap/29_knapPI_14_100_1000_1,3,3,LF/109-227r763,5,5,DSATUR/99-1420r900,2,2,Expknap/49_knapPI_1_1000_1000_1,3,3,Expknap/26_knapPI_5_1000_10000000_1,3,3,Combo/Circl,1,1
942,CHR/TSP-184-1-2-1240,0,4,Combo/SpannerStron,1,1,LF/15-57r488,5,5,GREEDY/TSP-140-5-0-3830,4,4,CHR/TSP-56-10-1-820,0,4,DSATUR/59-1548r509,2,2,LF/27-214r827,5,5,DSATUR/148-7881r362,2,2,CHR/TSP-74-5-0-4550,0,0,Combo/SpannerUncorrelate,1,1
943,Expknap/42_knapPI_14_200_1000_1,3,3,GREEDY/TSP-170-4-1-1970,4,4,Combo/EvenOddSubsetSu,1,1,CHR/TSP-71-1-2-1288,0,0,Combo/CubeFi,1,1,Expknap/2_knapPI_1_100_1000000_1,3,3,GREEDY/TSP-194-4-3-3579,4,4,DSATUR/134-6373r629,2,2,GREEDY/TSP-157-4-1-2749,4,4,Combo/QuadFi,1,1
944,DSATUR/44-324r495,2,2,Combo/ProfitLargeOnl,1,1,LF/29-305r135,5,5,CHR/TSP-23-3-3-3299,0,4,GREEDY/TSP-146-4-3-573,4,4,DSATUR/163-1621r576,2,2,CHR/TSP-55-10-2-3198,0,4,DSATUR/29-219r538,2,5,Expknap/33_knapPI_9_2000_1000_1,3,1,Expknap/12_knapPI_14_200_1000_1,3,3
945,Expknap/46_knapPI_2_50_1000_1,3,3,DSATUR/28-292r859,2,5,Combo/SpannerUncorrelate,1,1,GREEDY/TSP-123-9-0-4000,4,4,GREEDY/TSP-125-5-0-3207,4,0,GREEDY/TSP-67-10-3-595,4,0,GREEDY/TSP-192-10-0-2540,4,4,CHR/TSP-52-3-2-1445,0,0,DSATUR/76-1447r343,2,2,GREEDY/TSP-176-3-0-1802,4,0
946,CHR/TSP-140-6-3-3216,0,4,DSATUR/173-9947r454,2,2,Expknap/13_knapPI_6_1000_1000_1,3,1,LF/80-279r40,5,5,DSATUR/137-3758r92,2,2,CHR/TSP-111-2-2-2179,0,0,LF/71-159r541,5,5,Expknap/4_knapPI_15_100_1000_1,3,3,GREEDY/TSP-119-5-0-5370,4,4,Expknap/35_knapPI_3_50_1000000_1,3,3
947,CHR/TSP-22-2-1-1529,0,0,LF/51-337r829,5,5,LF/20-175r249,5,5,DSATUR/124-4611r760,2,2,CHR/TSP-57-4-0-2855,0,0,GREEDY/TSP-172-5-0-672,4,4,Combo/94_knapPI_6_500_1000000_1,1,1,CHR/TSP-93-6-1-1581,0,0,Expknap/48_knapPI_1_1000_1000_1,3,3,DSATUR/191-17395r221,2,2
948,LF/29-228r314,5,5,DSATUR/177-275r988,2,5,LF/17-109r579,5,5,CHR/TSP-62-3-0-658,0,0,LF/83-1406r957,5,2,CHR/TSP-48-3-1-1129,0,0,DSATUR/110-3345r507,2,2,Expknap/49_knapPI_9_2000_1000_1,3,1,Combo/CubeFi,1,1,GREEDY/TSP-135-5-3-2395,4,4
949,GREEDY/TSP-179-6-1-3657,4,4,Expknap/29_knapPI_5_50_100000_1,3,3,GREEDY/TSP-169-9-1-4643,4,4,Expknap/26_knapPI_1_1000_1000_1,3,3,DSATUR/105-1237r419,2,2,GREEDY/TSP-23-6-2-1441,4,0,Expknap/45_knapPI_3_100_10000_1,3,3,LF/52-137r108,5,5,CHR/TSP-65-4-0-3017,0,0,Combo/EvenOddStron,1,1
